df_stat,crit_value_1pct,crit_value_5pct,crit_value_10pct,half_life,time_resolution,start_date,end_date,length
-2.208580525934631,-3.46,-2.88,-2.57,15.55935071934158,14400,2017-08-22,2017-10-01,-40
-1.696581610200038,-3.51,-2.89,-2.58,5.135695446256854,7200,2017-08-03,2017-08-09,-6
-2.5779691350524407,-3.43,-2.86,-2.57,30.16702093880036,7200,2017-01-25,2017-03-26,-60
-2.1526760241843945,-3.51,-2.89,-2.58,-0.5352083701962675,86400,2017-03-14,2017-05-19,-66
-2.011407929491484,-3.46,-2.88,-2.57,14.134952023129678,86400,2017-05-26,2017-09-18,-115
-2.040427409445562,-3.43,-2.86,-2.57,84.2181886403931,14400,2017-03-05,2017-08-22,-170
-3.172127967463343,-3.43,-2.86,-2.57,805.7293938744428,300,2017-07-10,2017-09-12,-64
-2.1139080101591268,-3.44,-2.87,-2.57,31.83793883911624,14400,2017-07-24,2017-09-17,-55
-2.2418014069665824,-3.43,-2.86,-2.57,133.46456210615335,7200,2017-05-04,2017-09-18,-137
-2.013290569966006,-3.43,-2.86,-2.57,259.5444284963347,7200,2017-04-22,2017-09-06,-137
-2.4269981150372955,-3.43,-2.86,-2.57,176.51235911757126,1800,2017-07-02,2017-08-06,-35
-1.7705964333412674,-3.46,-2.88,-2.57,6.122912000143563,14400,2017-09-10,2017-09-27,-17
-2.696243099899961,-3.44,-2.87,-2.57,24.90406371649086,1800,2017-09-09,2017-09-19,-10
-1.808256792380324,-3.58,-2.93,-2.6,8.917019482073709,86400,2017-05-26,2017-07-09,-44
-2.188518027615411,-3.58,-2.93,-2.6,2.7564515267522642,86400,2017-05-18,2017-06-15,-28
-2.3339255943418338,-3.43,-2.86,-2.57,162.65982102065573,1800,2017-06-19,2017-08-03,-45
-2.5197335596506214,-3.43,-2.86,-2.57,390.2023143664315,1800,2017-05-17,2017-09-15,-121
-2.180143893920386,-3.46,-2.88,-2.57,2.6462899718507242,86400,2017-02-26,2017-06-22,-116
-1.959326077207146,-3.46,-2.88,-2.57,11.600774955126523,14400,2017-07-05,2017-08-08,-34
-2.147539023515265,-3.43,-2.86,-2.57,92.16916540470528,1800,2017-06-27,2017-07-21,-24
-3.13581823479166,-3.46,-2.88,-2.57,10.914722181391499,7200,2017-08-28,2017-09-16,-19
-2.3612293619374407,-3.43,-2.86,-2.57,166.99537101849162,1800,2017-07-26,2017-09-06,-42
-2.7634506877965093,-3.43,-2.86,-2.57,85.27445495771525,7200,2017-03-27,2017-07-30,-125
-1.7936179941227233,-3.46,-2.88,-2.57,-6.959554522393488,86400,2017-01-11,2017-05-02,-111
-2.70603581944259,-3.43,-2.86,-2.57,45.213553213787655,7200,2017-04-30,2017-06-28,-59
-3.002815397043723,-3.43,-2.86,-2.57,1442.1158412548045,300,2017-01-20,2017-04-18,-88
-2.2977346283722966,-3.43,-2.86,-2.57,151.6118556959582,7200,2017-03-11,2017-05-24,-74
-1.9575302817671143,-3.46,-2.88,-2.57,26.96081579480953,86400,2017-02-03,2017-10-04,-243
-3.9152343489476054,-3.43,-2.86,-2.57,1348.0882890906003,300,2017-01-06,2017-06-29,-174
-2.496999003329454,-3.43,-2.86,-2.57,111.205665166486,900,2017-09-16,2017-10-05,-19
-2.1632369113399923,-3.58,-2.93,-2.6,5.150703108723657,86400,2017-05-12,2017-06-22,-41
-2.53780674057252,-3.46,-2.88,-2.57,13.10179163756617,7200,2017-04-29,2017-05-17,-18
-2.600898196317395,-3.43,-2.86,-2.57,678.9934691161692,900,2017-06-15,2017-09-13,-90
-2.221081527903375,-3.44,-2.87,-2.57,29.528854670100518,14400,2017-01-14,2017-03-21,-66
-2.345615411600811,-3.43,-2.86,-2.57,871.3139588839867,900,2017-05-12,2017-09-06,-117
-2.67708968529177,-3.43,-2.86,-2.57,674.8545399835442,900,2017-03-02,2017-08-15,-166
-3.6150004065166157,-3.43,-2.86,-2.57,937.8024961597788,300,2017-04-11,2017-07-17,-97
-3.013507247142691,-3.43,-2.86,-2.57,130.25015017583243,900,2017-04-04,2017-06-19,-76
-2.245571840971418,-3.46,-2.88,-2.57,12.01496483963759,86400,2017-03-22,2017-08-02,-133
-2.686842796401697,-3.43,-2.86,-2.57,-0.7628088164036647,7200,2017-04-11,2017-05-30,-49
-2.5863974114875163,-3.43,-2.86,-2.57,34.950693925229906,14400,2017-03-31,2017-06-23,-84
-2.1694732695525607,-3.46,-2.88,-2.57,9.494973987622414,86400,2017-04-10,2017-07-19,-100
-2.243606585397701,-3.43,-2.86,-2.57,149.38156558504778,1800,2017-06-11,2017-08-14,-64
-2.3370461087044507,-3.58,-2.93,-2.6,2.1217322690720266,86400,2017-04-05,2017-05-01,-26
-1.6615329102956415,-3.75,-3,-2.63,2.8280991712461354,86400,2017-09-22,2017-10-07,-15
-2.173433705708066,-3.46,-2.88,-2.57,15.856225781701607,86400,2017-01-06,2017-07-30,-205
-2.509846738272746,-3.43,-2.86,-2.57,222.68742087630878,1800,2017-06-09,2017-08-10,-62
-2.520227346652333,-3.43,-2.86,-2.57,527.7132022305983,900,2017-02-10,2017-05-21,-100
-2.730036257033635,-3.43,-2.86,-2.57,361.1987412165904,1800,2017-01-18,2017-06-17,-150
-3.3868926680353098,-3.43,-2.86,-2.57,92.56189357849082,900,2017-02-19,2017-03-26,-35
-1.820049708906947,-3.51,-2.89,-2.58,-13.097343216974867,86400,2017-04-05,2017-05-30,-55
-3.149399513202989,-3.43,-2.86,-2.57,104.34361231999297,1800,2017-03-27,2017-05-18,-52
-2.3070252807701577,-3.43,-2.86,-2.57,48.611971472452,14400,2017-06-27,2017-10-05,-100
-2.768223136844964,-3.43,-2.86,-2.57,325.2236306265465,300,2017-07-21,2017-08-03,-13
-2.5679285748297516,-3.43,-2.86,-2.57,94.72915691918075,900,2017-04-20,2017-05-06,-16
-2.5212398910021516,-3.43,-2.86,-2.57,103.19841262068209,7200,2017-02-05,2017-06-02,-117
-2.0295706247309107,-3.43,-2.86,-2.57,69.49471544829333,14400,2017-02-18,2017-08-19,-182
-3.363256175931251,-3.43,-2.86,-2.57,931.5416229136629,300,2017-02-12,2017-06-13,-121
-2.7963333599841884,-3.43,-2.86,-2.57,208.5902765728155,900,2017-06-21,2017-08-02,-42
-3.1515424173772244,-3.43,-2.86,-2.57,514.9935027712722,900,2017-01-29,2017-06-27,-149
-2.3495861264293976,-3.43,-2.86,-2.57,64.07584160024615,1800,2017-02-02,2017-02-21,-19
-1.5687266409671157,-3.75,-3,-2.63,1.8900161565335514,86400,2017-05-05,2017-05-21,-16
-2.8514089628802415,-3.43,-2.86,-2.57,515.9479972795978,900,2017-04-17,2017-06-16,-60
-3.3387501724011126,-3.43,-2.86,-2.57,1441.4427397174036,300,2017-03-16,2017-08-14,-151
-2.676152231811097,-3.43,-2.86,-2.57,448.099545294904,900,2017-05-21,2017-08-13,-84
-3.102717674934962,-3.43,-2.86,-2.57,281.97958252376196,900,2017-05-24,2017-07-18,-55
-2.32954927510632,-3.44,-2.87,-2.57,33.67209774528808,7200,2017-05-21,2017-06-19,-29
-1.928690144038729,-3.43,-2.86,-2.57,356.63235402174496,1800,2017-05-16,2017-08-29,-105
-1.721513855169953,-3.75,-3,-2.63,-3.5105213421553962,86400,2017-06-23,2017-07-08,-15
-3.544855522028417,-3.43,-2.86,-2.57,48.18614057216422,300,2017-09-28,2017-10-04,-6
-2.6877105053526527,-3.43,-2.86,-2.57,12.67447334366651,300,2017-02-25,2017-03-03,-6
-3.6516056927697025,-3.43,-2.86,-2.57,672.8767819566285,300,2017-05-02,2017-07-05,-64
-2.183114986469499,-3.46,-2.88,-2.57,80.03712933547327,7200,2017-09-22,2017-10-06,-14
-2.6258088729087308,-3.43,-2.86,-2.57,1034.6176897267983,900,2017-01-10,2017-09-25,-258
-2.253246248559529,-3.51,-2.89,-2.58,2.5712303459431416,86400,2017-01-05,2017-03-29,-83
-2.7074882753903324,-3.43,-2.86,-2.57,480.8275027209644,1800,2017-01-08,2017-08-20,-224
-1.8890376059000313,-3.51,-2.89,-2.58,86.6341376715033,86400,2017-05-20,2017-08-24,-96
-2.172491142898352,-3.51,-2.89,-2.58,7.822552762759157,86400,2017-04-19,2017-07-04,-76
-2.844689409961298,-3.43,-2.86,-2.57,1842.3514702921736,300,2017-05-02,2017-09-10,-131
-2.9925911061444546,-3.43,-2.86,-2.57,330.74684480358104,1800,2017-02-04,2017-07-15,-161
-1.9469504002747098,-3.46,-2.88,-2.57,20.452382476448,86400,2017-04-30,2017-09-22,-145
-1.9252847854545792,-3.46,-2.88,-2.57,-26.937771633637503,7200,2017-07-31,2017-08-17,-17
-2.5409616988630894,-3.43,-2.86,-2.57,98.08156053759936,7200,2017-01-31,2017-06-02,-122
-2.436313693246672,-3.43,-2.86,-2.57,77.7624716102605,900,2017-09-24,2017-10-03,-9
-1.4312758981291496,-3.43,-2.86,-2.57,60.202515339673134,14400,2017-03-08,2017-08-28,-173
-2.4666787546308884,-3.43,-2.86,-2.57,108.73905287232257,1800,2017-09-12,2017-09-28,-16
-4.2534092756959625,-3.43,-2.86,-2.57,42.34957682935887,300,2017-09-07,2017-09-15,-8
-2.0384014209416237,-3.46,-2.88,-2.57,34.25215342065536,86400,2017-01-02,2017-05-25,-143
-2.4348812622760536,-3.58,-2.93,-2.6,1.3167361705166456,86400,2017-01-09,2017-02-20,-42
-1.8017026491004922,-3.43,-2.86,-2.57,69.992104670133,14400,2017-05-15,2017-08-23,-100
-4.00916322323927,-3.43,-2.86,-2.57,827.1163080425259,300,2017-03-28,2017-06-05,-69
-2.6166239208516253,-3.43,-2.86,-2.57,37.28487979530515,1800,2017-08-16,2017-09-01,-16
-2.540348210709087,-3.43,-2.86,-2.57,494.98253980819425,1800,2017-04-20,2017-10-03,-166
-3.4716184877157694,-3.43,-2.86,-2.57,1704.3839769599565,300,2017-01-18,2017-08-19,-213
-2.1604374468764793,-3.43,-2.86,-2.57,269.566237773255,1800,2017-03-07,2017-04-09,-33
-2.4554047468688736,-3.43,-2.86,-2.57,66.83751350183731,14400,2017-01-10,2017-07-18,-189
-1.527094655066527,-3.75,-3,-2.63,0.8010680347907481,86400,2017-09-01,2017-09-21,-20
-3.289681767396061,-3.43,-2.86,-2.57,427.48707040772786,300,2017-08-17,2017-09-27,-41
-3.0011588619015543,-3.43,-2.86,-2.57,2251.6008327126747,300,2017-01-12,2017-09-08,-239
-2.7169582966401116,-3.43,-2.86,-2.57,56.87832459026405,900,2017-09-13,2017-09-23,-10
-2.3016532729112114,-3.43,-2.86,-2.57,526.5927896641136,900,2017-05-22,2017-08-26,-96
-2.4963631784376896,-3.43,-2.86,-2.57,81.84239125173488,300,2017-08-18,2017-08-22,-4
-4.0667022790347405,-3.43,-2.86,-2.57,11.55359822298298,1800,2017-09-04,2017-09-16,-12
-2.039137130453988,-3.43,-2.86,-2.57,194.26550014467665,7200,2017-05-06,2017-09-07,-124
-3.0997854927570563,-3.43,-2.86,-2.57,716.8194907450952,300,2017-04-07,2017-05-22,-45
-1.95835264967009,-3.44,-2.87,-2.57,53.73428090830619,14400,2017-07-22,2017-09-04,-44
-1.791143339989064,-3.44,-2.87,-2.57,30.463977878535534,7200,2017-03-22,2017-05-01,-40
-2.884190347615799,-3.43,-2.86,-2.57,183.81737059690826,1800,2017-05-04,2017-07-17,-74
-2.4358202751268365,-3.43,-2.86,-2.57,161.25846125147226,1800,2017-01-23,2017-03-08,-44
-3.5001264970256125,-3.43,-2.86,-2.57,328.84489665504265,300,2017-06-17,2017-07-17,-30
-2.9336078186449157,-3.43,-2.86,-2.57,118.75363674766704,1800,2017-05-11,2017-06-25,-45
-2.1061127162850064,-3.43,-2.86,-2.57,65.6611877447499,1800,2017-07-23,2017-08-04,-12
-2.391636048003566,-3.44,-2.87,-2.57,51.15880770347324,14400,2017-04-17,2017-06-12,-56
-2.373862774935521,-3.43,-2.86,-2.57,54.742434186447,7200,2017-07-31,2017-10-04,-65
-2.195550550961181,-3.51,-2.89,-2.58,10.056915915036345,14400,2017-09-23,2017-10-04,-11
-3.904178019201155,-3.43,-2.86,-2.57,738.9405893106589,300,2017-04-07,2017-07-03,-87
-1.2253904755451603,-3.75,-3,-2.63,4.762620012224778,86400,2017-02-06,2017-03-01,-23
-2.2154590732591837,-3.43,-2.86,-2.57,132.32902419778196,7200,2017-05-06,2017-09-16,-133
-2.475306007364734,-3.44,-2.87,-2.57,30.026200275254233,14400,2017-04-21,2017-06-30,-70
NaN,-3.75,-3,-2.63,0.6752448556356636,86400,2017-09-30,2017-10-03,-3
-2.652320302187381,-3.43,-2.86,-2.57,284.73841059305187,900,2017-05-28,2017-07-15,-48
-2.256424329502266,-3.43,-2.86,-2.57,135.68822497651917,7200,2017-06-20,2017-09-06,-78
-2.3785081409108697,-3.58,-2.93,-2.6,2.727022454044526,14400,2017-09-16,2017-09-21,-5
-1.9363952263073372,-3.46,-2.88,-2.57,18.953144183208252,86400,2017-03-17,2017-09-18,-185
-2.68085044091505,-3.43,-2.86,-2.57,-651.6505913786125,900,2017-02-05,2017-04-08,-62
-1.9523062159850018,-3.43,-2.86,-2.57,29.915230852302297,7200,2017-02-13,2017-03-31,-46
-1.938300506585392,-3.75,-3,-2.63,-1.5813376901539231,86400,2017-02-17,2017-03-06,-17
-2.5777950840628443,-3.43,-2.86,-2.57,439.8473575269916,1800,2017-04-04,2017-08-13,-131
-2.2976190059338286,-3.51,-2.89,-2.58,5.715520881298319,7200,2017-09-30,2017-10-06,-6
-2.1590387881766286,-3.75,-3,-2.63,1.5584186727635845,86400,2017-08-17,2017-08-25,-8
-2.0563583253473783,-3.51,-2.89,-2.58,6.347191928847559,86400,2017-08-03,2017-09-30,-58
-2.831082972660171,-3.43,-2.86,-2.57,205.8953082861463,900,2017-04-14,2017-05-25,-41
-2.093977659111947,-3.46,-2.88,-2.57,16.92630794935306,86400,2017-01-23,2017-07-10,-168
-2.280404550829306,-3.44,-2.87,-2.57,32.188130966678706,14400,2017-05-11,2017-07-10,-60
-2.1616860868492296,-3.51,-2.89,-2.58,7.272593487505466,86400,2017-05-14,2017-07-30,-77
-2.046352385843269,-3.43,-2.86,-2.57,95.6597906706883,900,2017-01-06,2017-03-02,-55
-2.159084527338384,-3.43,-2.86,-2.57,173.07094067065347,7200,2017-03-23,2017-09-23,-184
-2.6906494422996605,-3.43,-2.86,-2.57,51.58566123189937,900,2017-08-12,2017-08-20,-8
-2.381021354647648,-3.43,-2.86,-2.57,-74.84072520602338,900,2017-03-01,2017-04-02,-32
-2.35840293562524,-3.43,-2.86,-2.57,47.609155462751495,14400,2017-04-01,2017-07-28,-118
-1.9034291638066934,-3.51,-2.89,-2.58,19.47513926592641,86400,2017-06-06,2017-08-18,-73
-3.593967409961114,-3.43,-2.86,-2.57,1415.5372942391998,300,2017-01-30,2017-06-21,-142
-3.4370929702486834,-3.43,-2.86,-2.57,671.2630820451147,300,2017-05-21,2017-07-15,-55
-3.033088979768322,-3.43,-2.86,-2.57,526.3950141047692,300,2017-06-23,2017-08-01,-39
-2.1090596034012328,-3.43,-2.86,-2.57,4897.9766532835665,900,2017-02-09,2017-08-29,-201
-2.0384727740582003,-3.43,-2.86,-2.57,100.99911216903088,7200,2017-02-19,2017-04-12,-52
-2.5859644933752084,-3.44,-2.87,-2.57,17.579221573080773,14400,2017-01-31,2017-03-25,-53
-1.5900350219724264,-3.75,-3,-2.63,1.8846021461150793,14400,2017-08-04,2017-08-07,-3
-2.2027885203934563,-3.51,-2.89,-2.58,6.6635733066296705,86400,2017-05-18,2017-07-30,-73
-2.7034189003512785,-3.46,-2.88,-2.57,9.057289891759437,14400,2017-02-25,2017-03-29,-32
-2.6048842959551926,-3.43,-2.86,-2.57,1013.2043360388599,900,2017-01-08,2017-09-18,-253
-2.6773765577153603,-3.43,-2.86,-2.57,31.106615252685025,1800,2017-09-10,2017-09-21,-11
-1.9905964077569616,-3.51,-2.89,-2.58,8.908641245918863,86400,2017-05-24,2017-08-04,-72
-2.1247801877977546,-3.44,-2.87,-2.57,22.634278983415275,14400,2017-06-19,2017-07-31,-42
-1.8224991987527195,-3.51,-2.89,-2.58,6.964896499840648,86400,2017-05-26,2017-08-15,-81
-2.704885912183081,-3.43,-2.86,-2.57,98.51712437680546,900,2017-04-17,2017-05-03,-16
-1.9920674864637036,-3.58,-2.93,-2.6,3.812457188133799,86400,2017-08-23,2017-09-28,-36
-2.339116008930912,-3.43,-2.86,-2.57,53.169013445462355,14400,2017-06-15,2017-10-01,-108
-2.7995910272904463,-3.43,-2.86,-2.57,433.15165621474966,1800,2017-01-10,2017-08-13,-215
-1.9616426353691556,-3.44,-2.87,-2.57,55.555364852219796,7200,2017-07-24,2017-09-01,-39
-3.718821343526999,-3.43,-2.86,-2.57,1278.9182566290574,300,2017-02-06,2017-06-26,-140
-1.9672174694919549,-3.44,-2.87,-2.57,25.941024002292536,1800,2017-06-09,2017-06-15,-6
-2.52405876393928,-3.43,-2.86,-2.57,672.2974399864518,1800,2017-08-11,2017-09-02,-22
-1.752295341235257,-3.43,-2.86,-2.57,107.99111389399872,14400,2017-01-24,2017-09-03,-222
-2.69101461152187,-3.43,-2.86,-2.57,224.94475686185064,900,2017-06-04,2017-07-16,-42
-2.332021314148662,-3.44,-2.87,-2.57,258.9376232456484,1800,2017-06-06,2017-06-12,-6
-2.1265506495891486,-3.75,-3,-2.63,1.4851964534282522,86400,2017-08-13,2017-09-02,-20
-2.8516174179604548,-3.43,-2.86,-2.57,317.2991842619417,300,2017-08-03,2017-08-21,-18
-2.9974279103977177,-3.43,-2.86,-2.57,277.7387686482253,900,2017-05-17,2017-07-20,-64
-2.2155398765872727,-3.58,-2.93,-2.6,3.8427001873656352,14400,2017-10-01,2017-10-07,-6
-2.3961591162449767,-3.44,-2.87,-2.57,36.76549601181247,7200,2017-01-10,2017-02-06,-27
-3.245073214931186,-3.43,-2.86,-2.57,1759.7112058166845,300,2017-01-29,2017-08-25,-208
-3.047326709933792,-3.43,-2.86,-2.57,374.2611071225933,300,2017-06-05,2017-06-29,-24
-1.9950677666202312,-3.46,-2.88,-2.57,32.02243495947174,86400,2017-01-13,2017-05-25,-132
-3.146987524252347,-3.43,-2.86,-2.57,297.5106904868331,1800,2017-01-06,2017-05-29,-143
-3.1879074798397933,-3.43,-2.86,-2.57,49.655480297790184,900,2017-05-22,2017-06-07,-16
-2.06799636587461,-3.43,-2.86,-2.57,104.41296037297619,14400,2017-02-15,2017-09-29,-226
-3.0604241254719087,-3.43,-2.86,-2.57,292.0093118938779,300,2017-09-13,2017-10-05,-22
-2.008745866786449,-3.46,-2.88,-2.57,10.155428030538877,14400,2017-09-06,2017-09-29,-23
-3.0868335230385324,-3.43,-2.86,-2.57,200.2385633057225,900,2017-04-01,2017-05-21,-50
-2.1672950873107113,-3.43,-2.86,-2.57,131.63521905498726,7200,2017-05-10,2017-09-22,-135
-1.8685567936650622,-3.44,-2.87,-2.57,-13.95356264526444,14400,2017-02-12,2017-05-04,-81
-1.7074441100740259,-3.43,-2.86,-2.57,-1.0648349832169146,14400,2017-02-01,2017-05-10,-98
-2.020332605439329,-3.43,-2.86,-2.57,170.51245077289386,7200,2017-02-10,2017-08-23,-194
-1.7416953102476498,-3.46,-2.88,-2.57,-2.7273067611762003,86400,2017-02-10,2017-09-10,-212
-1.9004386004820306,-3.43,-2.86,-2.57,112.7140765809368,14400,2017-02-13,2017-09-18,-217
-2.153234236659184,-3.46,-2.88,-2.57,9.891623623593164,86400,2017-06-25,2017-10-04,-101
-1.9308326851118391,-3.43,-2.86,-2.57,-118.24870705057985,7200,2017-02-20,2017-05-04,-73
-3.0300317172304605,-3.43,-2.86,-2.57,163.82204290947922,1800,2017-04-19,2017-06-27,-69
-3.711988308850082,-3.43,-2.86,-2.57,1515.6835056088723,300,2017-01-05,2017-08-08,-215
-2.0073037167220296,-3.46,-2.88,-2.57,27.501011650238407,14400,2017-08-04,2017-09-04,-31
-1.4505676443476236,-3.51,-2.89,-2.58,-14.753990227830657,86400,2017-02-14,2017-04-25,-70
-2.176785720731008,-3.51,-2.89,-2.58,10.148068755256464,86400,2017-06-26,2017-09-18,-84
-1.7811620397272745,-3.75,-3,-2.63,2.01001804860185,86400,2017-08-22,2017-09-07,-16
-2.7981767167472693,-3.43,-2.86,-2.57,2221.079505745713,300,2017-02-06,2017-09-01,-207
-2.3530982934674456,-3.46,-2.88,-2.57,7.893547188864106,14400,2017-07-03,2017-07-22,-19
-1.9441905374808175,-3.46,-2.88,-2.57,19.471575774704213,86400,2017-03-13,2017-09-24,-195
-2.3760617795819736,-3.43,-2.86,-2.57,39.40291000087506,14400,2017-05-02,2017-08-04,-94
-1.8201931186431541,-3.75,-3,-2.63,-15.677989562672805,86400,2017-02-25,2017-03-13,-16
-2.398080188398561,-3.44,-2.87,-2.57,23.843857093662372,7200,2017-03-21,2017-04-13,-23
-1.4337548189484992,-3.51,-2.89,-2.58,25.221799137771004,14400,2017-04-16,2017-04-29,-13
-1.3416518341168575,-3.58,-2.93,-2.6,2.8696069972782277,86400,2017-02-02,2017-03-01,-27
-2.7817766417334626,-3.43,-2.86,-2.57,192.10721804608187,1800,2017-05-16,2017-07-31,-76
-2.9036722572281635,-3.43,-2.86,-2.57,60.49471844864192,7200,2017-04-02,2017-06-29,-88
-1.910681384422288,-3.43,-2.86,-2.57,98.72606473568638,14400,2017-06-11,2017-09-07,-88
-1.9088212083912774,-3.58,-2.93,-2.6,5.908899826429784,86400,2017-07-24,2017-09-03,-41
-2.9766438586656165,-3.43,-2.86,-2.57,320.53974908661155,1800,2017-02-19,2017-07-20,-151
-3.0338421568214375,-3.43,-2.86,-2.57,59.63186232740856,7200,2017-03-30,2017-07-04,-96
-2.8807355806356734,-3.43,-2.86,-2.57,186.68760626692537,1800,2017-05-17,2017-08-03,-78
NaN,-3.75,-3,-2.63,0.36597840079268873,86400,2017-09-18,2017-09-22,-4
-1.9796409673451907,-3.43,-2.86,-2.57,123.03795773110687,7200,2017-01-11,2017-05-13,-122
-2.5315530617932454,-3.43,-2.86,-2.57,887.4029219981322,900,2017-03-29,2017-09-24,-179
-2.6053159981467187,-3.43,-2.86,-2.57,1938.0698713935217,300,2017-05-31,2017-09-14,-106
-2.7827681667174637,-3.44,-2.87,-2.57,24.648546223878306,1800,2017-05-03,2017-05-13,-10
-3.779177733115267,-3.43,-2.86,-2.57,74.29403957337759,300,2017-07-08,2017-07-17,-9
-3.779806838478018,-3.43,-2.86,-2.57,171.98122395660363,300,2017-05-09,2017-05-29,-20
-2.710087552963923,-3.43,-2.86,-2.57,39.52534612434977,900,2017-08-05,2017-08-12,-7
-2.3286071958188552,-3.58,-2.93,-2.6,2.1595579895166317,14400,2017-09-06,2017-09-11,-5
-2.090997320557627,-3.46,-2.88,-2.57,14.302403394292075,86400,2017-05-12,2017-09-27,-138
-2.076809003276853,-3.43,-2.86,-2.57,66.81946299915101,14400,2017-06-02,2017-10-03,-123
-2.671178229257431,-3.43,-2.86,-2.57,1871.0609542930267,300,2017-06-02,2017-09-16,-106
-2.436013459939808,-3.44,-2.87,-2.57,25.182677303393362,14400,2017-03-15,2017-04-27,-43
-2.563347176991386,-3.44,-2.87,-2.57,17.1948371732616,7200,2017-08-21,2017-09-11,-21
-2.57143904078506,-3.43,-2.86,-2.57,64.44519631263447,1800,2017-09-07,2017-09-30,-23
-2.877920599761776,-3.43,-2.86,-2.57,381.75989554612113,1800,2017-01-23,2017-08-09,-198
-2.2899199360899076,-3.43,-2.86,-2.57,90.38166786652106,7200,2017-02-02,2017-06-14,-132
-2.3295393741990678,-3.44,-2.87,-2.57,38.20454220108382,14400,2017-04-02,2017-06-15,-74
-2.565707435133268,-3.43,-2.86,-2.57,930.0462286875722,900,2017-02-28,2017-09-17,-201
-3.3914689059349135,-3.43,-2.86,-2.57,359.309886758006,900,2017-03-25,2017-06-10,-77
-3.887073435753385,-3.43,-2.86,-2.57,937.523051537521,300,2017-03-23,2017-06-28,-97
-1.884872460102514,-3.58,-2.93,-2.6,14.758601689816562,86400,2017-03-08,2017-04-16,-39
-1.7535991434352947,-3.75,-3,-2.63,3.6793247186404545,86400,2017-09-19,2017-10-02,-13
-2.7716729671465075,-3.43,-2.86,-2.57,347.41340514541656,300,2017-09-11,2017-10-05,-24
-2.014941367578076,-3.44,-2.87,-2.57,50.195982318598226,7200,2017-06-01,2017-07-12,-41
-2.405121953277003,-3.43,-2.86,-2.57,1083.1274814379415,900,2017-01-09,2017-08-31,-234
-2.0426219645690358,-3.43,-2.86,-2.57,86.28175702642598,14400,2017-05-04,2017-09-13,-132
-1.989295135202597,-3.46,-2.88,-2.57,22.144082931344613,86400,2017-04-01,2017-10-07,-189
-2.7740368223758876,-3.43,-2.86,-2.57,114.19841959844268,300,2017-09-24,2017-10-02,-8
-1.9014614683279065,-3.43,-2.86,-2.57,135.28466342036774,14400,2017-03-02,2017-09-11,-193
-2.4490271859285664,-3.44,-2.87,-2.57,10.07725207773472,14400,2017-01-21,2017-03-31,-69
-2.043732358656549,-3.43,-2.86,-2.57,196.53263086537982,7200,2017-02-23,2017-09-09,-198
-3.0765876757236534,-3.43,-2.86,-2.57,40.51801421032729,900,2017-09-21,2017-09-29,-8
-2.9587197363046753,-3.46,-2.88,-2.57,3.2729327216309017,7200,2017-09-04,2017-09-21,-17
-3.089304135853988,-3.43,-2.86,-2.57,89.66556031808129,900,2017-04-29,2017-05-19,-20
-1.268805183423819,-3.43,-2.86,-2.57,70.08491237525105,14400,2017-05-31,2017-08-29,-90
-2.408582528978365,-3.43,-2.86,-2.57,-5.452795153925475,1800,2017-04-06,2017-05-19,-43
-2.325625206665299,-3.43,-2.86,-2.57,190.13795603426726,7200,2017-01-05,2017-09-29,-267
-2.617334443300903,-3.43,-2.86,-2.57,401.45385018393335,1800,2017-05-16,2017-09-30,-137
-2.8266801879413057,-3.43,-2.86,-2.57,59.18391677831622,7200,2017-04-04,2017-07-01,-88
-2.8920794777952272,-3.43,-2.86,-2.57,432.1146200026375,900,2017-04-10,2017-07-31,-112
-2.989970777981297,-3.43,-2.86,-2.57,52.61698491639074,900,2017-07-04,2017-07-17,-13
-1.7649276222652661,-3.46,-2.88,-2.57,-48.17483813451404,86400,2017-05-09,2017-09-06,-120
