df_stat_mean,crit_value_1pct_mean,crit_value_5pct_mean,crit_value_10pct_mean,half_life_mean,df_stat_median,crit_value_1pct_median,crit_value_5pct_median,crit_value_10pct_median,half_life_median,time_resolution,start_date,end_date,length
-2.187364562132631,-3.58,-2.93,-2.6,3.726345577089647,-2.150241097519588,-3.58,-2.93,-2.6,3.625077101738758,86400,2017-08-16,2017-09-23,-38
-3.65565580272588,-3.43,-2.86,-2.57,274.73870671740855,-3.552740520096319,-3.43,-2.86,-2.57,187.56304328317742,300,2017-05-12,2017-06-10,-29
-1.8320867269739332,-3.46,-2.88,-2.57,8.797501132151783,-1.834449466461996,-3.46,-2.88,-2.57,8.14066352258736,7200,2017-02-17,2017-02-26,-9
-1.9977980451849922,-3.44,-2.87,-2.57,59.99924178922505,-2.1378075231536315,-3.44,-2.87,-2.57,30.544361017501824,7200,2017-07-23,2017-08-30,-38
-2.203973481103985,-3.44,-2.87,-2.57,20.6902863496945,-2.2880615744416373,-3.44,-2.87,-2.57,14.906133838661153,14400,2017-03-14,2017-05-02,-49
-2.296166126040697,-3.43,-2.86,-2.57,258.2173620111568,-2.3112150373427722,-3.43,-2.86,-2.57,152.03726907698342,900,2017-03-07,2017-04-11,-35
-2.3404301484142036,-3.43,-2.86,-2.57,347.59271796687995,-2.329150612217229,-3.43,-2.86,-2.57,201.01773130234892,900,2017-03-06,2017-04-18,-43
-1.9157227827023604,-3.51,-2.89,-2.58,-51.701385997489346,-1.9436978313330189,-3.51,-2.89,-2.58,6.254731884844917,7200,2017-07-23,2017-07-29,-6
-2.5279061807682974,-3.43,-2.86,-2.57,68.55090928356522,-2.626127132815004,-3.43,-2.86,-2.57,53.421145507019816,1800,2017-01-07,2017-02-03,-27
-2.802599613663533,-3.43,-2.86,-2.57,63.49018463439152,-2.694323824741999,-3.43,-2.86,-2.57,39.99903408518568,1800,2017-08-19,2017-09-08,-20
-2.342620843497357,-3.43,-2.86,-2.57,42.12650748972086,-2.2456390817087186,-3.43,-2.86,-2.57,36.12805800441662,7200,2017-06-04,2017-07-17,-43
-3.0479939526561446,-3.43,-2.86,-2.57,120.54587669576665,-2.961929521077635,-3.43,-2.86,-2.57,86.04988837690075,900,2017-08-18,2017-09-13,-26
-2.1143501301531833,-3.58,-2.93,-2.6,3.4785171418850798,-2.188445423983426,-3.58,-2.93,-2.6,2.9210464319962917,86400,2017-01-06,2017-02-17,-42
-2.2339391355776828,-3.51,-2.89,-2.58,8.574839439916763,-2.263314386271742,-3.51,-2.89,-2.58,5.208597025253747,7200,2017-01-13,2017-01-20,-7
-2.568479806193556,-3.46,-2.88,-2.57,12.718172433790443,-2.555325498360553,-3.46,-2.88,-2.57,10.381731478002774,7200,2017-05-19,2017-06-08,-20
-2.1213718084980107,-3.58,-2.93,-2.6,3.6814395285659782,-2.0979032064721306,-3.58,-2.93,-2.6,2.5598867375008556,86400,2017-03-28,2017-04-24,-27
-2.880979486783471,-3.43,-2.86,-2.57,147.64033169225806,-2.7233402691719073,-3.43,-2.86,-2.57,100.67150967128606,900,2017-05-13,2017-06-17,-35
-3.183371989943047,-3.43,-2.86,-2.57,234.77704010588056,-2.961979479846823,-3.43,-2.86,-2.57,169.76272240114295,300,2017-03-19,2017-04-05,-17
-2.9179399948843394,-3.43,-2.86,-2.57,107.10005038070832,-2.8308489227398965,-3.43,-2.86,-2.57,61.992558038396794,1800,2017-05-11,2017-06-16,-36
-1.741940415984953,-3.44,-2.87,-2.57,-27.216081868656957,-2.122672705087087,-3.44,-2.87,-2.57,12.615101919356519,7200,2017-02-20,2017-03-17,-25
-1.9997894745539502,-3.46,-2.88,-2.57,14.37585979576686,-1.991058427622848,-3.46,-2.88,-2.57,7.971283631558052,14400,2017-09-19,2017-10-24,-35
-1.459359761044456,-3.75,-3,-2.63,1.6962152180542651,-1.487840264330424,-3.75,-3,-2.63,2.2971788783756852,86400,2017-09-08,2017-09-26,-18
-3.2397940095941093,-3.43,-2.86,-2.57,304.2277968252274,-2.929124901437927,-3.43,-2.86,-2.57,156.4325103643331,300,2017-06-09,2017-06-24,-15
-2.090648158367532,-3.43,-2.86,-2.57,102.97453323545169,-2.294088585184147,-3.43,-2.86,-2.57,25.8402349520953,7200,2017-03-19,2017-05-05,-47
-2.4683769844772816,-3.43,-2.86,-2.57,171.89346320453686,-2.522788755657416,-3.43,-2.86,-2.57,149.33740484567875,900,2017-01-13,2017-02-27,-45
-2.452339578836246,-3.43,-2.86,-2.57,434.65067661650073,-2.4814482862281997,-3.43,-2.86,-2.57,186.07920374636166,900,2017-07-23,2017-08-30,-38
-2.490378815549401,-3.43,-2.86,-2.57,38.90884831983812,-2.515370881719626,-3.43,-2.86,-2.57,29.534369942567416,900,2017-04-08,2017-04-15,-7
-2.7697741579713404,-3.43,-2.86,-2.57,609.4802436076117,-2.797105466888442,-3.43,-2.86,-2.57,389.2357256961462,300,2017-06-30,2017-08-08,-39
-2.004738361379748,-3.46,-2.88,-2.57,27.13406581625633,-2.0347222902832076,-3.46,-2.88,-2.57,9.647986717036183,14400,2017-04-12,2017-05-05,-23
-3.541267911679579,-3.43,-2.86,-2.57,13.972048479610118,-3.50910876757968,-3.43,-2.86,-2.57,11.231623329514239,1800,2017-09-06,2017-09-18,-12
-2.73387434171283,-3.43,-2.86,-2.57,927.9969214678671,-2.886589853047247,-3.43,-2.86,-2.57,390.7633500859233,300,2017-03-01,2017-04-09,-39
-2.727120729159498,-3.43,-2.86,-2.57,310.75466779224223,-2.514311834480173,-3.43,-2.86,-2.57,210.70876019756344,900,2017-07-28,2017-09-14,-48
-2.0948877592978947,-3.44,-2.87,-2.57,26.17911258993746,-2.152856083403841,-3.44,-2.87,-2.57,20.055237323223853,14400,2017-05-29,2017-07-15,-47
-2.3774688065549157,-3.43,-2.86,-2.57,440.6794610046065,-2.463651133901806,-3.43,-2.86,-2.57,199.56903096894888,900,2017-06-21,2017-08-08,-48
-2.6089837062030776,-3.43,-2.86,-2.57,58.88138418705708,-2.6217039609285075,-3.43,-2.86,-2.57,78.04112331789001,1800,2017-07-05,2017-08-14,-40
-2.301170865109754,-3.43,-2.86,-2.57,538.5509601791655,-2.464056255860171,-3.43,-2.86,-2.57,153.325935843561,300,2017-05-10,2017-05-24,-14
-2.9945075410487223,-3.43,-2.86,-2.57,127.0165601195587,-2.9358088245121214,-3.43,-2.86,-2.57,77.15081186271837,900,2017-01-11,2017-02-05,-25
-2.524291717478434,-3.43,-2.86,-2.57,38.06795886751699,-2.453715168124166,-3.43,-2.86,-2.57,28.140602531864314,1800,2017-03-25,2017-04-07,-13
-2.133069108404279,-3.51,-2.89,-2.58,6.980868598453194,-1.8703420454617115,-3.51,-2.89,-2.58,6.053039654907838,14400,2017-08-26,2017-09-06,-11
-3.1257245901782142,-3.43,-2.86,-2.57,294.28622362491853,-2.86092627313712,-3.43,-2.86,-2.57,234.22950914207092,300,2017-07-03,2017-07-29,-26
-3.1665163818292714,-3.43,-2.86,-2.57,121.09686504844447,-3.2628496336280497,-3.43,-2.86,-2.57,78.61918150696152,300,2017-07-08,2017-07-21,-13
-2.801102192652017,-3.75,-3,-2.63,-1.1792951263132556,-1.5405507948819488,-3.75,-3,-2.63,0.6409758791981099,86400,2017-02-18,2017-02-23,-5
-2.2450602285553183,-3.58,-2.93,-2.6,1.5560445369384512,-2.39800659291783,-3.58,-2.93,-2.6,2.620245977347236,86400,2017-03-26,2017-05-12,-47
-2.0612046745098747,-3.75,-3,-2.63,3.083331402021488,-1.8708297105127583,-3.75,-3,-2.63,2.098322830541016,86400,2017-01-24,2017-02-10,-17
-1.7989739814413734,-3.58,-2.93,-2.6,24.408190840745988,-2.0522623392495056,-3.58,-2.93,-2.6,3.231732236360129,86400,2017-07-27,2017-09-01,-36
-2.9208261933707,-3.43,-2.86,-2.57,92.00102249702465,-2.8488740189543624,-3.43,-2.86,-2.57,72.97277325390164,900,2017-01-14,2017-02-08,-25
-3.070726516504188,-3.43,-2.86,-2.57,94.9849201272842,-2.8297438870498226,-3.43,-2.86,-2.57,71.06271138074655,900,2017-09-03,2017-09-27,-24
-2.8305243367737734,-3.43,-2.86,-2.57,71.06671639041193,-2.6450440922376854,-3.43,-2.86,-2.57,48.51431635949065,900,2017-01-06,2017-01-21,-15
-1.7603190618677458,-3.75,-3,-2.63,0.16428945120307462,-1.7906299413681894,-3.75,-3,-2.63,0.8157993158516919,86400,2017-08-18,2017-08-26,-8
-2.664296109309958,-3.43,-2.86,-2.57,33.31231124283367,-2.570129059167269,-3.43,-2.86,-2.57,25.26514662162727,1800,2017-08-01,2017-08-12,-11
-1.7830708878457935,-3.75,-3,-2.63,3.658337754522333,-1.8109690786269952,-3.75,-3,-2.63,1.6227349373021975,86400,2017-08-09,2017-08-24,-15
-2.7407549619161813,-3.46,-2.88,-2.57,6.796389802052472,-2.6844574332198157,-3.46,-2.88,-2.57,6.0644947124223725,1800,2017-07-13,2017-07-16,-3
-2.160770293227108,-3.44,-2.87,-2.57,27.824642224833823,-2.1314011343071293,-3.44,-2.87,-2.57,20.58717457412697,7200,2017-07-24,2017-08-21,-28
-2.0060688085354386,-3.58,-2.93,-2.6,7.012047108430931,-2.018099564846212,-3.58,-2.93,-2.6,3.038060169684382,86400,2017-03-17,2017-05-02,-46
-2.5556321671476057,-3.43,-2.86,-2.57,111.8524857738164,-2.4179272261506823,-3.43,-2.86,-2.57,101.91808637624277,1800,2017-08-26,2017-10-08,-43
-3.404529398812547,-3.43,-2.86,-2.57,145.839467850688,-3.152903131812635,-3.43,-2.86,-2.57,131.96684565188366,300,2017-03-12,2017-03-28,-16
-3.4124621504952364,-3.43,-2.86,-2.57,77.62853096906477,-3.3090294328878507,-3.43,-2.86,-2.57,66.86606920740851,900,2017-02-23,2017-03-27,-32
-2.590768999027534,-3.43,-2.86,-2.57,42.98858611210533,-2.2393321955114036,-3.43,-2.86,-2.57,33.02804904744559,900,2017-05-18,2017-05-25,-7
-3.258818035617885,-3.43,-2.86,-2.57,158.58820952219813,-3.0554299616658485,-3.43,-2.86,-2.57,119.98318740049754,300,2017-01-07,2017-01-22,-15
-1.6929981646897794,-3.75,-3,-2.63,3.4025988842514785,-1.708869337853215,-3.75,-3,-2.63,2.3674757519395655,86400,2017-09-21,2017-10-20,-29
-2.657394998205572,-3.43,-2.86,-2.57,253.43092889325047,-2.6666217703987276,-3.43,-2.86,-2.57,129.79605801781605,300,2017-04-24,2017-05-05,-11
-1.8130752149308502,-3.58,-2.93,-2.6,5.604707791804074,-1.6675242125052574,-3.58,-2.93,-2.6,3.943185927630581,86400,2017-05-29,2017-07-07,-39
-2.502930461273647,-3.43,-2.86,-2.57,99.56402649593622,-2.5791167939160053,-3.43,-2.86,-2.57,75.47236917739016,1800,2017-09-08,2017-10-22,-44
-2.1001526465653484,-3.46,-2.88,-2.57,65.72714436056056,-2.25512983562974,-3.46,-2.88,-2.57,11.142305242649417,7200,2017-06-05,2017-06-20,-15
-1.997406761706477,-3.58,-2.93,-2.6,5.026526551342329,-1.9977955312449835,-3.58,-2.93,-2.6,3.658532167397265,86400,2017-08-06,2017-09-12,-37
-1.8446163628787187,-3.75,-3,-2.63,2.460312778367642,-1.9344556645977296,-3.75,-3,-2.63,1.6266964004360682,86400,2017-09-24,2017-10-31,-37
-2.363156747284464,-3.43,-2.86,-2.57,176.63214674785303,-2.4187883451252277,-3.43,-2.86,-2.57,110.20790347476336,900,2017-07-12,2017-08-08,-27
-2.266319777416721,-3.75,-3,-2.63,1.2849367572315147,-2.015628457253662,-3.75,-3,-2.63,1.1513664686096803,86400,2017-03-13,2017-03-24,-11
-2.666231220512549,-3.43,-2.86,-2.57,162.36416617428145,-2.4106871188446095,-3.43,-2.86,-2.57,122.37925912715542,900,2017-06-04,2017-07-03,-29
-3.6766385530143264,-3.43,-2.86,-2.57,26.487262922003357,-3.643591044345706,-3.43,-2.86,-2.57,21.78200687661441,300,2017-05-12,2017-05-16,-4
-2.7468618424500257,-3.46,-2.88,-2.57,8.38839952843238,-2.8665701953399334,-3.46,-2.88,-2.57,5.479310784275792,14400,2017-05-24,2017-06-12,-19
-2.2548018145397553,-3.46,-2.88,-2.57,18.629240708141197,-2.4781824505037915,-3.46,-2.88,-2.57,10.571219489782745,14400,2017-07-07,2017-08-05,-29
-2.7252312058530084,-3.46,-2.88,-2.57,9.167189006262173,-2.6543858411428385,-3.46,-2.88,-2.57,8.061159989316453,14400,2017-02-24,2017-03-29,-33
-2.644335866124597,-3.43,-2.86,-2.57,40.31124887047979,-2.6919460291130113,-3.43,-2.86,-2.57,34.59858239990105,900,2017-09-30,2017-10-22,-22
-2.1575686701331507,-3.44,-2.87,-2.57,31.766599360168012,-2.19719427174711,-3.44,-2.87,-2.57,18.557227173067602,7200,2017-09-07,2017-10-02,-25
-2.923233010645448,-3.43,-2.86,-2.57,140.80962626989245,-2.5209819898620274,-3.43,-2.86,-2.57,112.99806440605172,900,2017-04-17,2017-05-18,-31
-1.7508773464111496,-3.46,-2.88,-2.57,24.268904014663498,-1.7627802889015025,-3.46,-2.88,-2.57,16.50821070227645,7200,2017-06-25,2017-07-12,-17
-3.5121094146559044,-3.43,-2.86,-2.57,196.2872614181419,-3.463643400490574,-3.43,-2.86,-2.57,157.0388345522914,300,2017-01-13,2017-02-07,-25
-2.692556472998432,-3.46,-2.88,-2.57,11.518018761340794,-2.328617275450816,-3.46,-2.88,-2.57,7.248654176376164,14400,2017-09-14,2017-10-22,-38
-2.5684794911685946,-3.43,-2.86,-2.57,117.07402807007104,-2.5229291816522004,-3.43,-2.86,-2.57,72.875106840066593,900,2017-09-20,2017-10-28,-38
-3.3560360927623987,-3.43,-2.86,-2.57,177.0066992402565,-3.1958298386289883,-3.43,-2.86,-2.57,104.8819907321282,300,2017-01-30,2017-02-14,-15
-1.9690836421769218,-3.46,-2.88,-2.57,27.482203809555624,-2.0235955147740716,-3.46,-2.88,-2.57,16.51049244399212,14400,2017-08-01,2017-09-03,-33
-3.23746911765925,-3.43,-2.86,-2.57,60.35489625441309,-3.2801881608995855,-3.43,-2.86,-2.57,46.330782342536295,1800,2017-02-17,2017-03-26,-37
-3.6899050807215334,-3.43,-2.86,-2.57,186.5763996626476,-3.351559015176398,-3.43,-2.86,-2.57,178.24313060472895,300,2017-03-03,2017-03-30,-27
-3.498092806490373,-3.43,-2.86,-2.57,513.6415362640004,-3.564399531552925,-3.43,-2.86,-2.57,297.75001233682593,300,2017-03-27,2017-05-07,-41
-2.5165707989522716,-3.51,-2.89,-2.58,6.508382741031312,-2.345527909361775,-3.51,-2.89,-2.58,5.575609082095425,14400,2017-04-30,2017-05-14,-14
-1.8542291251560494,-3.43,-2.86,-2.57,-7.111194946587251,-1.890257108099024,-3.43,-2.86,-2.57,46.44437000668654,7200,2017-03-05,2017-04-24,-50
-1.8379076961895247,-3.46,-2.88,-2.57,18.40211126048129,-2.018038771137463,-3.46,-2.88,-2.57,11.098949947878292,14400,2017-05-31,2017-06-21,-21
-2.2160342819417407,-3.46,-2.88,-2.57,9.233560722454465,-2.208090383114908,-3.46,-2.88,-2.57,7.5166893163883035,7200,2017-03-14,2017-03-25,-11
-3.8859546104464346,-3.43,-2.86,-2.57,219.08229600270187,-3.756798975388306,-3.43,-2.86,-2.57,176.06814374139574,300,2017-02-20,2017-03-23,-31
-1.9065303832789937,-3.58,-2.93,-2.6,4.896800631631469,-1.9061779051740144,-3.58,-2.93,-2.6,3.133518582370769,14400,2017-01-02,2017-01-08,-6
-3.623838639007043,-3.43,-2.86,-2.57,242.50891210519424,-3.230968348279014,-3.43,-2.86,-2.57,188.02604284560041,300,2017-05-05,2017-05-30,-25
-3.1484083117034527,-3.43,-2.86,-2.57,112.07269397718896,-2.9535105564514685,-3.43,-2.86,-2.57,85.6444411436843,900,2017-08-29,2017-09-26,-28
-2.874811497125645,-3.43,-2.86,-2.57,620.1065040691198,-2.6843019483450896,-3.43,-2.86,-2.57,426.15838982033483,300,2017-06-22,2017-08-04,-43
-2.546858057248633,-3.46,-2.88,-2.57,9.621505437300923,-2.480385206009429,-3.46,-2.88,-2.57,8.583026374611734,7200,2017-09-26,2017-10-16,-20
-2.243249224139739,-3.46,-2.88,-2.57,16.858787586695094,-2.150429661233098,-3.46,-2.88,-2.57,10.000789510870963,7200,2017-09-21,2017-10-05,-14
-2.400712905963754,-3.43,-2.86,-2.57,43.87364220591496,-2.5445839230899336,-3.43,-2.86,-2.57,28.426630908606384,7200,2017-06-15,2017-08-02,-48
-2.2596110129237497,-3.44,-2.87,-2.57,76.94148536902541,-2.350358960201416,-3.44,-2.87,-2.57,25.265946968955305,7200,2017-03-12,2017-04-13,-32
-1.8737045894505824,-3.75,-3,-2.63,1.5185817552762022,-1.715940914984441,-3.75,-3,-2.63,0.7933199428511748,86400,2017-08-18,2017-08-25,-7
-3.0939226690427595,-3.43,-2.86,-2.57,112.65319890462446,-3.0570723039238903,-3.43,-2.86,-2.57,83.80160726290804,900,2017-06-12,2017-07-11,-29
-2.0140715691752917,-3.75,-3,-2.63,3.6813137873460158,-2.2559593471347172,-3.75,-3,-2.63,1.8690856733509054,86400,2017-03-14,2017-04-02,-19
-2.580373956387273,-3.43,-2.86,-2.57,59.93316357454268,-2.3604121716836284,-3.43,-2.86,-2.57,51.35883280047095,900,2017-04-05,2017-04-16,-11
-2.2691162294782004,-3.43,-2.86,-2.57,288.63163268423733,-2.216353789047436,-3.43,-2.86,-2.57,198.10038060674515,900,2017-01-25,2017-03-14,-48
-2.2169513015166182,-3.51,-2.89,-2.58,7.718247380098315,-2.3431293933462256,-3.51,-2.89,-2.58,5.971462128044991,7200,2017-10-01,2017-10-11,-10
-2.597197442393551,-3.43,-2.86,-2.57,244.58383897386037,-2.641664840443033,-3.43,-2.86,-2.57,37.174210296269905,900,2017-06-06,2017-06-16,-10
-2.3690639900310058,-3.46,-2.88,-2.57,9.13004387852436,-2.2915393188151336,-3.46,-2.88,-2.57,6.609360040877149,14400,2017-08-25,2017-09-14,-20
-3.3347959602088406,-3.43,-2.86,-2.57,375.06602614883514,-3.1808054622286495,-3.43,-2.86,-2.57,266.4941099521662,300,2017-07-09,2017-08-20,-42
-2.4413496527382796,-3.43,-2.86,-2.57,246.6704190552907,-2.537015873222215,-3.43,-2.86,-2.57,105.04305701433546,1800,2017-03-09,2017-04-25,-47
-3.0203801806245605,-3.43,-2.86,-2.57,105.88357373239312,-3.1663334100189124,-3.43,-2.86,-2.57,45.371054421322015,1800,2017-05-09,2017-06-11,-33
-2.8423792975385584,-3.43,-2.86,-2.57,50.77436985301286,-2.9643227600448467,-3.43,-2.86,-2.57,35.82591805055341,1800,2017-08-14,2017-09-04,-21
-2.2204843077353704,-3.43,-2.86,-2.57,199.43774164719198,-2.179824173508937,-3.43,-2.86,-2.57,114.52929308300287,1800,2017-07-21,2017-09-03,-44
-2.544639018954524,-3.46,-2.88,-2.57,13.884996303058601,-2.571574736118132,-3.46,-2.88,-2.57,11.202963800199253,7200,2017-01-05,2017-01-22,-17
-1.8663795532843808,-3.44,-2.87,-2.57,50.3563634296182,-1.887069282768096,-3.44,-2.87,-2.57,36.82914378215581,1800,2017-06-27,2017-07-07,-10
-2.8056131566679037,-3.44,-2.87,-2.57,13.067021299361203,-2.6575586215397884,-3.44,-2.87,-2.57,11.08411387284489,900,2017-05-04,2017-05-07,-3
-3.2504399141149,-3.43,-2.86,-2.57,16.421989247234567,-3.2425657112346746,-3.43,-2.86,-2.57,13.059468596230042,900,2017-09-15,2017-09-21,-6
-2.1545202062008717,-3.44,-2.87,-2.57,1468.0347435559693,-2.1106272870210994,-3.44,-2.87,-2.57,15.730062435683097,1800,2017-02-22,2017-03-01,-7
-2.518254452930291,-3.43,-2.86,-2.57,36.00814595442265,-2.4820006883305124,-3.43,-2.86,-2.57,30.71415261297892,1800,2017-03-29,2017-04-12,-14
-1.805591995382923,-3.46,-2.88,-2.57,-6.1915114566008045,-2.1264594070539546,-3.46,-2.88,-2.57,9.504292178319321,7200,2017-06-04,2017-06-18,-14
-1.9967204001498475,-3.43,-2.86,-2.57,974.9887809905348,-1.9644140531686742,-3.43,-2.86,-2.57,112.25212193843251,1800,2017-01-23,2017-03-13,-49
-3.0732241595196874,-3.44,-2.87,-2.57,8.34912603284227,-3.062996166204116,-3.44,-2.87,-2.57,8.531219580849811,900,2017-01-21,2017-01-24,-3
-1.7203009752643705,-3.46,-2.88,-2.57,15.460366816256956,-1.7466658680030354,-3.46,-2.88,-2.57,11.595890490231143,14400,2017-03-09,2017-04-02,-24
-2.4643749578136434,-3.43,-2.86,-2.57,43.41149411726247,-2.471783810686156,-3.43,-2.86,-2.57,29.77558443672939,7200,2017-06-14,2017-08-02,-49
-2.525124053659109,-3.43,-2.86,-2.57,350.4165886594928,-2.5588855639310317,-3.43,-2.86,-2.57,162.61992591125784,900,2017-07-02,2017-08-09,-38
-2.7210353334427526,-3.43,-2.86,-2.57,33.64921849249388,-2.752528947208623,-3.43,-2.86,-2.57,25.20387938504458,1800,2017-05-26,2017-06-11,-16
-2.704070494720788,-3.43,-2.86,-2.57,76.71159361431293,-2.326070952365118,-3.43,-2.86,-2.57,63.31514388041309,1800,2017-06-06,2017-07-01,-25
-4.398833233663621,-3.43,-2.86,-2.57,90.87805651153698,-4.6065806062869665,-3.43,-2.86,-2.57,42.47821057375179,300,2017-08-30,2017-09-12,-13
-3.7058592215827737,-3.43,-2.86,-2.57,54.46864304074503,-3.7276496932025247,-3.43,-2.86,-2.57,39.93175166898845,900,2017-09-02,2017-09-22,-20
-1.8284090635504704,-3.75,-3,-2.63,2.009815685559418,-1.91170208628429,-3.75,-3,-2.63,1.670902821844133,86400,2017-04-30,2017-05-17,-17
-1.7270419582824548,-3.44,-2.87,-2.57,4.5527297556261015,-2.108784282057738,-3.44,-2.87,-2.57,14.730290358145446,14400,2017-06-18,2017-08-03,-46
-2.8362242022074833,-3.46,-2.88,-2.57,10.365315312915547,-2.8462906673965502,-3.46,-2.88,-2.57,9.60203168247752,7200,2017-08-31,2017-09-19,-19
-3.207695074375977,-3.43,-2.86,-2.57,159.07707344227728,-2.7417625924845686,-3.43,-2.86,-2.57,128.45498980140917,300,2017-08-26,2017-09-07,-12
-3.5228930343058646,-3.43,-2.86,-2.57,575.1391703628425,-3.1034302544296235,-3.43,-2.86,-2.57,296.4577453156363,300,2017-04-23,2017-06-01,-39
-1.8564150422794534,-3.44,-2.87,-2.57,31.13227170893865,-1.8530217356774927,-3.44,-2.87,-2.57,26.9978213135726,7200,2017-01-01,2017-01-28,-27
-2.026638366926592,-3.51,-2.89,-2.58,6.965895733153768,-1.9584350236056398,-3.51,-2.89,-2.58,6.229492028259763,7200,2017-01-07,2017-01-14,-7
-5.422113409991859,-3.75,-3,-2.63,0.7709713748039619,-1.1369451216996604,-3.75,-3,-2.63,0.6118093337159008,86400,2017-09-09,2017-09-14,-5
-3.3776299903658167,-3.43,-2.86,-2.57,66.90571879448564,-3.406687587895491,-3.43,-2.86,-2.57,46.834664419310286,900,2017-01-17,2017-02-08,-22
-3.8010497667012326,-3.43,-2.86,-2.57,539.772197142409,-3.5141417288298964,-3.43,-2.86,-2.57,288.974164269124,300,2017-04-16,2017-06-04,-49
-2.131817659364867,-3.46,-2.88,-2.57,17.4747979682864,-2.218904279402311,-3.46,-2.88,-2.57,10.15679599155732,14400,2017-03-28,2017-04-22,-25
-1.7575719192645938,-3.46,-2.88,-2.57,15.000260278983685,-1.7145068240737875,-3.46,-2.88,-2.57,12.640872427202465,14400,2017-01-30,2017-02-23,-24
-2.473848976440866,-3.44,-2.87,-2.57,30.46437838417626,-2.3360730106099465,-3.44,-2.87,-2.57,22.964496279492643,7200,2017-08-28,2017-10-04,-37
-2.531307440792355,-3.43,-2.86,-2.57,107.93812855754967,-2.582906628585338,-3.43,-2.86,-2.57,52.47694985598653,1800,2017-03-15,2017-04-05,-21
-2.7455100578519342,-3.43,-2.86,-2.57,67.37120059049275,-2.6832248020628193,-3.43,-2.86,-2.57,48.59496016415412,1800,2017-09-15,2017-10-13,-28
-3.3009452590699726,-3.43,-2.86,-2.57,137.39443783742888,-3.184681765297637,-3.43,-2.86,-2.57,92.97373192166022,900,2017-06-11,2017-07-18,-37
-3.2752335807486146,-3.43,-2.86,-2.57,377.5078865738838,-3.175222935237551,-3.43,-2.86,-2.57,274.5235569190536,300,2017-04-12,2017-05-13,-31
-1.7953728657460015,-3.58,-2.93,-2.6,-0.5114340083334705,-1.985210681502679,-3.58,-2.93,-2.6,3.429915621869121,14400,2017-04-27,2017-05-05,-8
-2.417005690138911,-3.43,-2.86,-2.57,90.39078042465405,-2.542917532407176,-3.43,-2.86,-2.57,80.02036965131305,900,2017-04-08,2017-04-29,-21
-1.8278451370500788,-3.46,-2.88,-2.57,-17.86918770022611,-1.859186441683271,-3.46,-2.88,-2.57,15.799774155762055,14400,2017-07-20,2017-08-24,-35
-2.409942864440319,-3.43,-2.86,-2.57,269.6633736880161,-2.2011315749939144,-3.43,-2.86,-2.57,168.7030661929131,900,2017-06-01,2017-07-11,-40
-2.5518965376816367,-3.43,-2.86,-2.57,133.35891476463974,-2.2287938925099073,-3.43,-2.86,-2.57,94.03957156171069,1800,2017-08-08,2017-09-11,-34
-1.6047112603824154,-3.75,-3,-2.63,0.544871375646207,-1.6517769780809077,-3.75,-3,-2.63,1.6105688129197948,86400,2017-04-18,2017-05-07,-19
-2.6886798983663156,-3.43,-2.86,-2.57,302.4996729581831,-2.336232612461475,-3.43,-2.86,-2.57,255.90722233361492,900,2017-08-07,2017-09-22,-46
-2.022877668486852,-3.44,-2.87,-2.57,32.170822915209406,-1.9286624349387367,-3.44,-2.87,-2.57,21.600059667151065,7200,2017-06-25,2017-07-23,-28
-2.187758595811058,-3.43,-2.86,-2.57,51.57835052058916,-2.009901952800588,-3.43,-2.86,-2.57,36.80769355270214,7200,2017-07-29,2017-09-12,-45
-2.9007414930862767,-3.43,-2.86,-2.57,139.06649166251438,-2.4776439247247284,-3.43,-2.86,-2.57,113.25480339684174,900,2017-04-18,2017-05-18,-30
